"כִּסְלֵיו","3691"
"כְּסָלִים","3689"
"כִּסְלָתֶ","3690"
"כִּסְלֹת","3696+"
"כֻסְּמִים","3698"
"כֻסֶּמֶת","3698"
"כֻּסֶּמֶת","3698"
"כְסַף","3702"
"כֶֽסֶף","3701"
"כֶסֶף","3701"
"כָֽסֶף","3701"
"כָסֶף","3701"
"כְּסַף","3702"
"כֶּֽסֶף","3701"
"כֶּסֶף","3701"
"כָּֽסֶף","3701"
"כָּסֶף","3701"
"כַסְפּ","3701"
"כַסְפִּ","3701"
"כַסְפֶּ","3701"
"כַסְפָּ","3701"
"כַסְפָּ","3702"
"כַסְפָּֽ","3702"
"כַּסְפּ","3701"
"כַּסְפְּ","3701"
"כַּסְפִּ","3701"
"כַּסְפֵּ","3701"
"כַּסְפֵּֽ","3701"
"כַּסְפֶּ","3701"
"כַּסְפָּ","3701"
"כַּסְפָּ","3702"
"כַּסְפֵּי","3701"
"כָסִפְיָא","3703"
"כַסֹּת","3680"
"כַסֹּתֽ","3680"
"כִּסָּֽתְ","3680"
"כִסְּתָה","3680"
"כִּסְּתָה","3680"
"כְּסָתוֹת","3704"
"כִּסְּתוֹתֵי","3704"
"כִסִּֽתִי","3680"
"כִּסֵּתִי","3680"
"כְעוֹס","3707"
"כְעַן","3705"
"כְּעַן","3705"
"כְעֶֽנֶת","3706"
"כַעְס","3708a"
"כַעְסִ","3708a"
"כַעַס","3708a"
"כָֽעַס","3708a"
"כָעַס","3708a"
"כָעָס","3707"
"כַּֽעַסְ","3708a"
"כַּעְס","3708a"
"כַּעַס","3708a"
"כָּעַס","3708a"
"כִּעֲסוּ","3707"
"כְּעָסִים","3708a"
"כִֽעֲסַתָּ","3707"
"כַּֽעַשְׂ","3708b"
"כַּעְשִׂ","3708b"
"כַּעַשׂ","3708b"
"כָּעַשׂ","3708b"
"כְעֶֽת","3706"
"כַף","3709"
"כָֽף","3709"
"כָף","3709"
"כֹף","3721"
"כַּֽף","3709"
"כַּף","3709"
"כָּף","3709"
"כַפּ","3709"
"כַפְּ","3709"
"כַפִּ","3709"
"כַפִּֽ","3709"
"כַפַּ","3709"
"כַפָּ","3709"
"כַפָּֽ","3709"
"כַפּֽ","3709"
"כַּפּ","3709"
"כַּפְּ","3709"
"כַּפִּ","3709"
"כַּפֶּ","3709"
"כַּפֶּֽ","3709"
"כַּפַּ","3709"
"כַּפָּ","3709"
"כַּפָּֽ","3709"
"כפ","3709"
"כִּפָּה","3712"
"כָּפֽוּל","3717"
"כָּפוּל","3717"
"כְּפוּפִֽים","3721"
"כְּפוּפִים","3721"
"כְפֽוֹר","3713a"
"כְפוֹר","3713a"
"כְּפוֹר","3713b"
"כְפוֹרֵי","3713a"
"כְּפוֹרֵי","3713a"
"כַפּוֹת","3709"
"כַּפּוֹת","3709"
"כַפֵּי","3709"
"כַפֶּי","3709"
"כַפָּי","3709"
"כַּפֵּי","3709"
"כַּפֶּֽי","3709"
"כַּפֶּי","3709"
"כַּפַּיִ","3709"
"כַּפָּֽי","3709"
"כַּפָּי","3709"
"כֵפִֽים","3710"
"כַפַּיִם","3709"
"כֵּפִים","3710"
"כַּפַּיִם","3709"
"כַּפָּֽיִם","3709"
"כַּפָּיִם","3709"
"כָפִיס","3714"
"כְפִיר","3715a"
"כְּפִיר","3715a"
"כְּפִירָה","3716"
"כְפִירַיִ","3715a"
"כְפִירִים","3715a"
"כְּפִירִים","3715a"
"כְּפִירִים","3715b"
"כֶפֶל","3718"
"כִפְלַיִם","3718"
"כִּפְלַיִם","3718"
"כָפַלְתָּ","3717"
"כָפָן","3720"
"כָּֽפְנָה","3719"
"כָּפַף","3721"
"כְפַר","3726+"
"כְפֹר","3713b"
"כִפֶּר","3722a"
"כַפְּרִ","3722a"
"כַפֵּר","3722a"
"כַפֶּרְ","3722a"
"כָפְרְ","3724a"
"כֹֽפֶר","3724a"
"כֹפֶר","3724a"
"כֻפַּר","3722a"
"כְּפֹר","3713b"
"כַּפְּרָ","3722a"
"כַּפֵּר","3722a"
"כָּפְרֽ","3724a"
"כֹּֽפֶר","3724b"
"כֹּפֶר","3724a"
"כֹּפֶר","3724c"
"כֹּפֶר","3724d"
"כֻּפַּר","3722a"
"כְפֹרֵי","3713a"
"כְּפִרֶי","3715a"
"כְפִרִים","3715a"
"כְּפִרִים","3715a"
"כְּפָרִֽים","3723"
"כְּפָרִים","3723"
"כְּפָרִים","3724c"
"כִּפֻּרִים","3722a"
"כִּפֻּרִים","3725"
"כִפַּרְתָּֽ","3722a"
"כַפֹּרֶת","3727"
"כָֽפַרְתָּ","3722b"
"כַּפֹּֽרֶת","3727"
"כַּפֹּרֶת","3727"
"כִפַּרְתֶּם","3722a"
"כִפָּת","3712"
"כַּפֹּת","3709"
"כַפָּתָה","3729"
"כְּפִתוּ","3729"
"כַפְתּֽוֹר","3731"
"כַּפְתּוֹר","3730"
"כַּפְתּוֹר","3731"
"כַפֹּתָי","3709"
"כַּפֹּתָי","3709"
"כַפְתֹּר","3730"
"כַּפְתֹּר","3730"
"כַפְתֹּרֶי","3730"
"כַּפְתֹּרֵי","3730"
"כַּפְתֹּרֶי","3730"
"כַּפְתֹּרִֽים","3732"
"כַּפְתֹּרִים","3732"
"כַר","3733a"
"כַר","3733c"
"כַּר","3733b"
"כָּֽר","1033"
"כֹּר","3734a"
"כְרֻבִים","3742"
"כְּרֻבִֽים","3742"
"כְּרֻבִים","3742"
"כַרְבְּלָתְ","3737"
"כֵּרָה","3740"
"כָּֽרָה","3738b"
"כָּרָֽה","3738b"
"כֹּֽרֶה","3738b"
"כֹּרֶה","3738b"
"כָרוּ","3738b"
"כָּֽרוּ","3738b"
"כָּרוּ","3738b"
"כְרוּב","3742"
"כְּרֽוּב","3742"
"כְּרוּב","3742"
"כְּרוּב","3743"
"כְרוּבִים","3742"
"כְּרוּבִֽים","3742"
"כְּרוּבִים","3742"
"כָרוֹזָ","3744"
"כְרוֹת","3772"
"כְרוּת","3772"
"כָרוֹת","3772"
"כָרוּת","3772"
"כָּרִי","3746"
"כרי","3746"
"כָרִים","3733b"
"כָרִים","3733c"
"כָּרִים","3733b"
"כָּרִים","3733c"
"כֹּרִים","3734a"
"כֹּרִין","3734b"
"כְּרִית","3747"
"כָּרִיתָ","3738b"
"כְּרִיתוּת","3748"
"כָּרִיתִי","3738b"
"כְּרִיתֻת","3748"
"כְּרִיתֻתֶי","3748"
"כַּרְכֹּב","3749"
"כַּרְכֻּבּ","3749"
"כַרְכֹּם","3750"
"כַרְכְּמִישׁ","3751"
"כַרְכְּמִשׁ","3751"
"כַרְכַּס","3752"
"כִּרְכָּרוֹת","3753"
"כֶרֶם","3754"
"כָרֶם","3754"
"כֶּרֶם","3754"
"כָּֽרֶם","3754"
"כַרְמ","3754"
"כַרְמְ","3754"
"כַרְמִ","3754"
"כַּרְמ","3754"
"כַּרְמְ","3754"
"כַּרְמִ","3754"
"כַּרְמִֽ","3754"
"כַּרְמֶ","3754"
"כָּרְמִ","3754"
"כְרָמֵֽי","3754"
"כְרָמֵי","3754"
"כַרְמִֽי","3756"
"כַרְמִי","3756"
"כַרְמֵי","3754"
"כֹרְמֵי","3755"
"כְּרָמֶי","3754"
"כַּרְמִֽי","3757"
"כַּרְמִי","3756"
"כַּרְמֵי","3754"
"כַרְמִיל","3758"
"כַּרְמִיל","3758"
"כְרָמִֽים","3754"
"כְרָמִים","3754"
"כֹֽרְמִים","3755"
"כֹרְמִים","3755"
"כְּרָמִֽים","3754"
"כְּרָמִים","3754"
"כֹּֽרְמִים","3755"
"כַרְמִלּ","3759"
"כַרְמֶֽל","3760"
"כַרְמֶל","3759"
"כַרְמֶל","3760"
"כַרְמֶלָ","3760"
"כַּרְמִלּֽ","3759"
"כַּרְמֶֽל","3760"
"כַּרְמֶל","3759"
"כַּרְמֶל","3760"
"כַּרְמֶלָ","3760"
"כרמל","3759"
"כַּרְמְלִֽי","3761"
"כַּרְמְלִי","3761"
"כַּרְמְלִֽית","3762"
"כְרָֽן","3763"
"כָּרְסֵא","3764"
"כָרְסָוָן","3764"
"כָּרְסְיֵ","3764"
"כָרַע","3766"
"כְּרֹעַ","3766"
"כָּרַע","3766"
"כֹּרֵעַ","3766"
"כָֽרְעוּ","3766"
"כָּרְעוּ","3766"
"כֹּרְעוֹת","3766"
"כְרָעָי","3767"
"כְּרָעָי","3767"
"כְרָעַיִם","3767"
"כְּרָעַיִם","3767"
"כְּרָעָיִם","3767"
"כֹּרְעִים","3766"
"כַּרְפַּס","3768"
"כְרֵשׂ","3770"
"כֹּרֶשׁ","3566"
"כַּרְשְׁנָא","3771"
"כְרָת","3772"
"כְרֹת","3772"
"כָרְתִ","3772"
"כָרַת","3772"
"כָרָתָּ","3772"
"כָרַּת","3772"
"כְּרָת","3772"
"כְּרֹת","3741"
"כְּרֹת","3772"
"כָּרְתָ","3772"
"כָּרַת","3772"
"כָּרֹת","3772"
"כֹּרֵת","3772"
"כֹּרָתָה","3772"
"כָֽרְתוּ","3772"
"כִּרְתוּ","3772"
"כָּרְתוּ","3772"
"כְרֻתוֹת","3773"
"כְּרֻתוֹת","3772"
"כָרַתִּי","3772"
"כֹרְתֵי","3772"
"כְּרֵתִי","3746"
"כְּרֵתִי","3774"
"כָּרַתִּֽי","3772"
"כָּרַתִּי","3772"
"כֹּרְתֵי","3772"
"כְּרֵתִים","3774"
"כֹּרְתִים","3772"
"כָּרַתְנֽוּ","3772"
"כְּרֻתֹת","3773"
"כֶשֶׂב","3775"
"כֶּשֶׂב","3775"
"כִּשְׂבָּה","3776"
"כְשָׂבִים","3775"
"כְּשָׂבִים","3775"
"כֶּשֶׂד","3777"
"כַשְׂדָּאֵ","3779"
"כַשְׂדָּאָֽ","3779"
"כַּשְׂדָּאֵ","3779"
"כַּשְׂדָּאִין","3779"
"כַשְׂדָּֽי","3779"
"כשדי","3779"
"כשדיים","3778"
"כַשְׂדִּֽים","3778"
"כַשְׂדִּים","3778"
"כַּשְׂדִּֽים","3778"
"כַּשְׂדִּים","3778"
"כַשְׂדִּימָ","3778"
"כַּשְׂדִּֽימָ","3778"
"כַּשְׂדִּימָ","3778"
"כָּשׁוֹל","3782"
"כֻשִׁיִּים","3569"
"כַשִּׁיל","3781"
"כֻשִׁים","3569"
"כֻשִׁית","3569"
"כָּשִׂיתָ","3780"
"כֻּשִׁית","3569"
"כָשַׁל","3782"
"כָּשְׁל","3782"
"כָּשַׁל","3782"
"כָשְׁלָה","3782"
"כָשְׁלוּ","3782"
"כָּשְׁלוּ","3782"
"כָּשָֽׁלוּ","3782"
"כָּשָׁלוּ","3782"
"כִשָּׁלוֹן","3783"
"כֹּשְׁלוֹת","3782"
"כָּשַׁלְנוּ","3782"
"כָשַׁלְתָּ","3782"
"כִשֵּׁף","3784"
"כְשָׁפֶֽי","3785"
"כְשָׁפֶי","3785"
"כְּשָׁפַיִ","3785"
"כַּשָּׁפֵי","3786"
"כְשָׁפִים","3785"
"כְּשָׁפִים","3785"
"כָשֵׁר","3787"
"כִשְׁרוֹן","3788"
"כִּשְׁרוֹן","3788"
"כְתַב","3790"
"כְתָֽב","3792"
"כְתָב","3791"
"כְתָב","3792"
"כְתָבָ","3789"
"כְתָבָ","3791"
"כְתָבָ","3792"
"כְתֹב","3789"
"כְתֹּב","3789"
"כָתְב","3789"
"כָתְבָ","3789"
"כָתַב","3789"
"כְּתַב","3790"
"כְּתָֽב","3791"
"כְּתָב","3789"
"כְּתָב","3791"
"כְּתָבָ","3792"
"כְּתֹב","3789"
"כָּתְבֵ","3789"
"כָּתַב","3789"
"כֹּתֵב","3789"
"כָתְבָֽה","3790"
"כִתְבוּ","3789"
"כְּתַבוּ","3790"
"כִּתְבוּ","3789"
"כִּתֵּֽבוּ","3789"
"כָּתְבוּ","3789"
"כֹתְבִים","3789"
"כְּתֻבִֽים","3789"
"כְּתֻבִים","3789"
"כֹּתְבִים","3789"
"כָֽתְבָן","3790"
"כְתַבְתָּ","3789"
"כְתֹבֶת","3793"
"כָתַבְתָּ","3789"
"כָּתַֽבְתָּ","3789"
"כָּתַבְתָּ","3789"
"כָּתָֽבְתָּ","3789"
"כָתַבְתִּי","3789"
"כָּתַבְתִּי","3789"
"כֹּתּוּ","3807"
"כְתוֹב","3789"
"כָתוֹב","3789"
"כָתוּב","3789"
"כְּתוֹב","3789"
"כָּתֽוּב","3789"
"כָּתוּב","3789"
"כתוב","3789"
"כְתוּבָה","3789"
"כְּתוּבָה","3789"
"כְּתוּבוֹת","3789"
"כְתוּבִים","3789"
"כְּתוּבִים","3789"
"כָתוּת","3807"
"כָּתוּת","3807"
"כַתּוֹתִי","3807"
"כְּתִיב","3790"
"כִתִּיִּים","3794"
"כִּתִּיִּֽים","3794"
"כתיים","3794"
"כִּתִּים","3794"
"כתים","3794"
"כְּתֵיפָי","3802"
"כָּתִית","3795"
"כְתַל","3797"
"כָּתְלֵ","3796"
"כֻתְלַיָּ","3797"
"כִתְלִֽישׁ","3798"
"כֶתֶם","3800"
"כָתֶם","3800"
"כֶּתֶם","3800"
"כָּתְנוֹת","3801"
"כְתֹנֶת","3801"
"כָתְנֹת","3801"
"כֻתֳּנֹת","3801"
"כֻתֳּנֹתָ","3801"
"כֻתָּנְתִּ","3801"
"כְּתֹֽנֶת","3801"
"כְּתֹנֶת","3801"
"כָּתְנֹת","3801"
"כֻּתֳּנֹֽת","3801"
"כֻּתֳּנֹת","3801"
"כֻּתָּנְתּ","3801"
"כֻּתָּנְתִּ","3801"
"כֻּתָּנְתֶּ","3801"
"כֻּתֹּנֶת","3801"
"כֶתֶף","3802"
"כָתֵף","3802"
"כֶּתֶף","3802"
"כָּתֵף","3802"
"כְתֵפָ","3802"
"כְּתֵפִ","3802"
"כִתְפוֹת","3802"
"כְּתֵפוֹת","3802"
"כִּתְפוֹת","3802"
"כְתֵפָי","3802"
"כְּתֵפֶֽי","3802"
"כְּתֵפָֽי","3802"
"כְּתֵפָי","3802"
"כְתֵפֹת","3802"
"כִתְפֹת","3802"
"כְּתֵפֹת","3802"
"כִּתְפֹת","3802"
"כֶתֶר","3804"
"כֶּֽתֶר","3804"
"כֶּתֶר","3804"
"כַּתַּר","3803"
"כִּתְּרֽוּ","3803"
"כִּתְּרוּ","3803"
"כֹּֽתָרוֹת","3805"
"כֹּתָרוֹת","3805"
"כֹֽתָרֹת","3805"
"כֹתֶרֶת","3805"
"כֹתָרֹת","3805"
"כֹּֽתָרֹת","3805"
"כֹּתֶרֶת","3805"
"כֹּתָרֹת","3805"
"כִתַּת","3807"
"כִּתַּת","3807"
"כִתְּתוּ","3807"
"כֻתְּתוּ","3807"
"ל","3606"
"ל","7945"
"לָֽא","3809"
"לָא","3809"
"לֹֽא","3808"
"לֹא","3808"
"לֹא","3818+"
"לֹא","3819+"
"לֹא","3863"
"לֹא","5826"
"לֹּֽא","3808"
"לֹּא","3808"
"לֹּא","3810+"
"לא","3808"
"לא","3863"
"לֵאָֽה","3812"
"לֵאָה","3812"
"לֵּאָה","3812"
"לְאוֹם","3816"
"לְאוּמִּ","3816"
"לְאוּמִּים","3816"
"לָאַט","3813"
"לָּאט","3814"
"לָאֵֽל","3815"
"לְאֹם","3816"
"לְאֻמִּֽים","3816"
"לְאֻמִּֽים","3817"
"לְאֻמִּים","3816"
"לִבּ","3820a"
"לִבְּ","3820a"
"לִבִּ","3820a"
"לִבִּ","3821"
"לִבִּֽ","3820a"
"לִבֵּ","3820a"
"לִבֵּֽ","3820a"
"לִבֶּ","3820a"
"לִבֶּֽ","3820a"
"לִבָּ","3820a"
"לִבָּֽ","3820a"
"לִבּֽ","3820a"
"לֵֽב","3820a"
"לֵב","2890"
"לֵב","3820a"
"לֵב","3820b"
"לֶב","3820a"
"לִּבּ","3820a"
"לִּבּ","905"
"לִּבְּ","3820a"
"לִּבִּ","3820a"
"לִּבִּֽ","3820a"
"לִּבֶּ","3820a"
"לִּבָּ","3820a"
"לֵּֽב","3820a"
"לֵּב","3820a"
"לב","3820a"
"לְבֹא","935"
"לְבָאוֹת","1034"
"לְבָאוֹת","3822"
"לְבָאִם","3833a"
"לִבְאֹתָי","3833a"
"לְֽבַב","3824"
"לְבַב","3824"
"לְבַב","3825"
"לְבַבְ","3824"
"לְבָֽבְ","3824"
"לְבָב","3824"
"לְבָבְ","3824"
"לְבָבִ","3824"
"לְבָבִֽ","3824"
"לְבָבֵ","3824"
"לְבָבֶ","3824"
"לְבָבֶֽ","3824"
"לְבָבָ","3824"
"לְבָבָֽ","3824"
"לְבָבֽ","3824"
"לִבְבֵ","3824"
"לִבְבֵ","3825"
"לִבְבָ","3825"
"לֵבָֽב","3824"
"לֵבָב","3824"
"לֵבָב","8003"
"לְּבָבְ","3824"
"לֵּבָֽב","3824"
"לֵּבָב","3824"
"לְבִבוֹת","3834"
"לְבָבוֹת","3824"
"לְּבִבֽוֹת","3834"
"לְּבִבוֹת","3834"
"לִבַּבְתִּ","3823a"
"לִבַּבְתִּי","3823a"
"לְֽבוֹא","935"
"לְבוֹא","935"
"לְּבוֹא","935"
"לְבוֹנָֽה","3828"
"לְבוֹנָֽה","3829"
"לְבוֹנָה","3828"
"לְּבוֹנָֽה","3828"
"לְּבוֹנָה","3828"
"לְבֽוּשׁ","3830"
"לְבוּשׁ","3830"
"לְבוּשׁ","3847"
"לְבוּשְׁ","3830"
"לְבוּשִׁ","3830"
"לְבוּשֵׁ","3831"
"לְבוּשֶׁ","3830"
"לְבוּשָׁ","3830"
"לְבוּשָֽׁ","3830"
"לָבוֹשׁ","3847"
"לָבוּשׁ","3847"
"לְּבוּשׁ","3830"
"לִבּוֹת","3826"
"לִבּוֹתָֽ","3826"
"לְבִיָּא","3833b"
"לָבִיא","3833c"
"לָּבִיא","3833c"
"לֻבִים","3864"
"לְבֶן","3836"
"לְבֵּן","3835a"
"לְבֹּן","3835b"
"לַבֵּן","4192"
"לָבָֽן","3837a"
"לָבָן","3836"
"לָבָן","3837a"
"לָבָן","3837b"
"לָּבָן","3836"
"לְבֵנָה","3843"
"לְבָנָֽה","3836"
"לְבָנָה","3836"
"לְבָנָה","3838"
"לְבֹנָֽה","3828"
"לְבֹנָה","3828"
"לִבְנֶה","3839"
"לִבְנָֽה","3841"
"לִבְנָה","3841"
"לְּבֵנָה","3843"
"לְּבָנָה","3842"
"לְּבֹנָה","3828"
"לִּבְנָֽה","3841"
"לִּבְנָה","3841"
"לְבָנֽוֹן","3844"
"לְבָנוֹן","3844"
"לְּבָנֽוֹן","3844"
"לְּבָנוֹן","3844"
"לְבָנוֹנָ","3844"
"לְבָנוֹת","3836"
"לִבְנִי","3845"
"לִּבְנִי","3846"
"לִּבְנֵי","3843"
"לְבֵנִים","3843"
"לְבָנִֽים","3836"
"לְבָנִים","3836"
"לְּבֵנִֽים","3843"
"לְּבֵנִים","3843"
"לְּבָנִים","3836"
"לְבָנֹֽת","3836"
"לְבָנֹת","3836"
"לְבֹנָתָ","3828"
"לִבְנַת","3840"
"לִבְנָֽת","7884"
"לְבֵשָֽׁ","3847"
"לְבַשׁ","3847"
"לְבֻֽשׁ","3847"
"לְבֻשׁ","3830"
"לְבֻשׁ","3847"
"לְבֹּֽשׁ","3847"
"לְבֹּשׁ","3847"
"לָֽבַשׁ","3847"
"לָבֵשׁ","3847"
"לָבַשׁ","3847"
"לָבֻשׁ","3847"
"לָּבֻשׁ","3847"
"לָֽבְשָׁה","3847"
"לָבְשָׁה","3847"
"לִבְשׁוּ","3847"
"לָֽבְשׁוּ","3847"
"לָבְשׁוּ","3847"
"לְבֻשֵׁי","3830"
"לְבֻשֵׁי","3831"
"לְבֻשֵׁי","3847"
"לִבְשִׁי","3847"
"לֹּבְשִׁים","3847"
"לָבָֽשְׁתָּ","3847"
"לָבַשְׁתִּי","3847"
"לִבָּתֵ","3826"
"לִבֹּתָֽ","3820a"
"לַבַּת","3827"
"לֹג","3849"
"לֹּג","3849"
"לֹד","3850"
"לִדְבִֽר","1688b"
"לֵדָֽה","3205"
"לֵּדָה","3205"
"לִדְתִּ","3205"
"לִדְתָּ","3205"
"לִדְתָּֽ","3205"
"לֶֽדֶת","3205"
"לֶדֶת","3205"
"לֶּֽדֶת","3205"
"לֶּדֶת","3205"
"לָה","3809"
"לֹה","3808"
"לַהַב","3851"
"לַּהַב","3851"
"לֶֽהָבָה","3852"
"לֶהָבָֽה","3852"
"לֶהָבָה","3852"
"לֶהָבוֹת","3852"
"לַהֲבוֹת","3852"
"לַהֲבֵי","3851"
"לְהָבִים","3851"
"לְהָבִים","3853"
"לַהֶבֶת","3852"
"לַהַג","3854"
"לָהַד","3855"
"לֶֽהֱוֵא","1934"
"לֶהֱוֵֽא","1934"
"לֶהֱוֵא","1934"
"לֶהֱוֵה","1934"
"לֶֽהֶוְיָן","1934"
"לֶהֱוֺן","1934"
"לִהַט","3857"
"לַהַט","3858"
"לֹהֵֽט","3857"
"לִהֲטָה","3857"
"לַהֲטֵי","3858"
"לֹהֲטִים","3857"
"לָהֵן","2006b"
"לָהֵן","3860"
"לָהֵן","3861"
"לָהֶן","3861"
"לַהֲקַת","3862"
"לּוֹ","3810+"
"לֽוּ","3863"
"לוֹ","3810+"
"לוּ","3863"
"לֽוֹא","3808"
"לוֹא","1094"
"לוֹא","3808"
"לוּא","3863"
"לּוּבִים","3864"
"לוּבִים","3864"
"לוּד","3865"
"לודיים","3866"
"לוּדִים","3866"
"לֹוֶה","3867b"
"לֹּוֶה","3867b"
"לֽוּז","3870"
"לוּז","3869"
"לוּז","3870"
"לוּזָ","3870"
"לוּחַ","3871"
"לּוּחִית","3872"
"לֻוחֹת","3871"
"לוּחֹת","3871"
"לּוֹט","3874"
"לּוֹט","3875"
"לֽוֹט","3876"
"לוֹט","3876"
"לוּטָה","3874"
"לוֹטָן","3877"
"לְוִיֵּ","3881"
"לֵוִֽי","3878"
"לֵוִי","3878"
"לֵוִי","3881"
"לֵוָיֵ","3879"
"לֵּוִֽי","3878"
"לֵּוִֽי","3881"
"לֵּוִי","3878"
"לֵּוִי","3881"
"לְוִיִּֽם","3881"
"לְוִיִּם","3881"
"לָוִינוּ","3867b"
"לִוְיַת","3880"
"לִוְיָתָֽן","3882"
"לִוְיָתָן","3882"
"לׅׄוּלֵׅׄאׅׄ","3884"
"לוּלֵא","3884"
"לוּלֵי","3884"
"לוּלִּים","3883"
"לֽוּן","3885a"
"לוּן","3885a"
"לּוּשׁ","3888"
"לוש","3919b"
"לוּשִׁי","3888"
"לְוָתָ","3890"
"לְזוּת","3891"
"לֵחֹֽ","3893"
"לַח","3892"
"לָח","3892"
"לְחוֹם","3898b"
"לְחוּמֽ","3894"
"לֻחוֹת","3871"
"לֻּחוֹת","3871"
"לחות","3872"
"לְחִֽי","3895"
"לְחִי","3895"
"לְחֵי","3895"
"לְחָיַ","3895"
"לְחָיָ","3895"
"לֶֽחֱי","3895"
"לֶֽחֱיָ","3895"
"לֶֽחִי","7437"
"לֶחִי","3895"
"לֶחִי","3896"
"לַחַי","883+"
"לְּחִי","3895"
"לֶּֽחִי","3896"
"לֶּחִי","3895"
"לֶּחִי","3896"
"לְחָיֵי","3895"
"לְחָיֶי","3895"
"לְחָיַיִ","3895"
"לְּחָיַיִם","3895"
"לַחִים","3892"
"לְחֹךְ","3897"
"לִחֵֽכָה","3897"
"לְחֶם","3900"
"לְחַם","3898a"
"לֶֽחֶם","3899"
"לֶחֶם","1035"
"לֶחֶם","3899"
"לֶחֶם","398"
"לָֽחֶם","1035"
"לָֽחֶם","3899"
"לָחֶם","1035"
"לָחֶם","3433"
"לָחֶם","3899"
"לָחֶם","3901"
"לֹחֵם","3898a"
"לֶּחֶם","3899"
"לָּֽחֶם","3899"
"לָּחֶם","3899"
"לחם","3899"
"לְחֻמָ","3894"
"לַחְמ","3899"
"לַחְמְ","3899"
"לַחְמִ","3899"
"לַחְמִֽ","3899"
"לַחְמֵ","3899"
"לַחְמֶ","3899"
"לַחְמָ","3899"
"לַחְמָֽ","3899"
"לַחְמֽ","3899"
"לַחֲמִ","3899"
"לֹֽחֲמָֽ","3898a"
"לַּחְמ","3899"
"לַחֲמוּ","3898b"
"לָחֲמוּ","3898b"
"לְחֻמֵי","3898b"
"לַחְמִי","3902"
"לֹחֲמִים","3898a"
"לַחְמָס","3903"
"לְחֵנָתֵֽ","3904"
"לְחֵנָתָ","3904"
"לַחַץ","3906"
"לָחַץ","3905"
"לָחַץ","3906"
"לַּחַץ","3906"
"לַחֲצֵֽ","3906"
"לָחֲצוּ","3905"
"לֹחֲצֵי","3905"
"לֹחֲצָֽי","3905"
"לֹֽחֲצִים","3905"
"לֹחֲצִים","3905"
"לֹּחֲצִים","3905"
"לְחַצְתֶּם","3905"
"לַחַשׁ","3908"
"לָֽחַשׁ","3908"
"לָחַשׁ","3908"
"לְּחָשִֽׁים","3908"
"לֻחֹת","3871"
"לֻּחֹֽת","3871"
"לֻּחֹת","3871"
"לֻֽחֹתָיִם","3871"
"לֹט","3910"
"לָּֽט","3909"
"לָּט","3909"
"לְּטָאָה","3911"
"לְטוֹשׁ","3913"
"לְטוּשִׁים","3912"
"לָטֵי","3909"
